,buildingId,buildingType,propertyCode,buildingHeight,constructionYear,heatedFloors,heatedBasement,ventilationType,geometry
23,24,singleFamilyBuilding,Example 12:20,5.6,1927,0,0,0,"POLYGON ((655272.4206440463 6644601.36235823, 655287.0874058609 6644602.268322448, 655287.656226981 6644593.302474694, 655273.262298862 6644592.215995861, 655272.4206440463 6644601.36235823))"
24,25,singleFamilyBuilding,Example 12:19,5.6,1927,0,0,0,"POLYGON ((655237.5743221565 6644597.340633117, 655252.3396089486 6644597.438397393, 655251.8205854556 6644588.106639257, 655237.3717716158 6644588.386711696, 655237.5743221565 6644597.340633117))"
25,26,singleFamilyBuilding,Example 12:9,5.6,1954,0,0,0,"POLYGON ((655201.2045953746 6644644.858288493, 655204.2650163837 6644641.053751651, 655197.1510708584 6644635.103293981, 655188.3707491052 6644645.878391066, 655195.3911261241 6644651.82499802, 655198.8782723177 6644647.897538858, 655200.8231285792 6644649.614134693, 655203.2859818356 6644646.674014376, 655201.2045953746 6644644.858288493))"
26,27,singleFamilyBuilding,Example 12:5,2.8,2020,0,0,0,"POLYGON ((655288.4808767108 6644699.613716122, 655282.5013745001 6644698.013299816, 655281.5298301501 6644701.154667645, 655269.0915883759 6644698.215003857, 655266.706814992 6644707.28647705, 655279.1708616515 6644710.741749801, 655279.9084983203 6644707.59085234, 655286.0302321812 6644709.150282376, 655288.4808767108 6644699.613716122))"
27,28,singleFamilyBuilding,Example 12:15,5.6,2005,0,0,0,"POLYGON ((655444.437020869 6644647.250376394, 655431.2681161501 6644646.152819269, 655429.968375342 6644659.717182258, 655439.4883712176 6644660.908312201, 655440.1604282893 6644653.14379248, 655443.9001306165 6644653.271029221, 655444.437020869 6644647.250376394))"
28,29,singleFamilyBuilding,Example 12:17,2.8,2008,0,0,0,"POLYGON ((655166.3119874573 6644596.758854477, 655171.9064831067 6644581.362777886, 655163.963009704 6644578.512955379, 655157.9007399 6644593.889988304, 655166.3119874573 6644596.758854477))"
29,30,singleFamilyBuilding,Example 12:4,2.8,1982,0,0,0,"POLYGON ((655316.1689156806 6644700.724837479, 655316.0696831872 6644698.777316451, 655306.7791936188 6644698.947255081, 655306.8094901494 6644708.215260887, 655309.019516204 6644710.916688001, 655315.3083967934 6644711.030961661, 655315.4735510885 6644707.813416741, 655321.0794696207 6644707.731197922, 655321.1568829156 6644700.82320016, 655316.1689156806 6644700.724837479))"
30,31,singleFamilyBuilding,Example 12:1,2.8,1997,0,0,0,"POLYGON ((655480.6469269218 6644728.222876196, 655494.8739865134 6644728.208798837, 655494.2785989391 6644712.684848135, 655486.2579426887 6644712.967668539, 655486.386541184 6644718.106564841, 655480.4440729152 6644719.082645711, 655480.6469269218 6644728.222876196))"
31,32,singleFamilyBuilding,Example 13:10,5.6,1928,0,0,0,"POLYGON ((655498.2720395456 6644520.611689148, 655475.2497245114 6644520.349046335, 655475.0146713116 6644534.367045004, 655498.321757628 6644533.550232721, 655498.2720395456 6644520.611689148))"
32,33,singleFamilyBuilding,Example 13:14,5.6,1978,0,0,0,"POLYGON ((655497.3685373211 6644488.824034344, 655474.3817666651 6644488.431730326, 655473.8910590111 6644501.549266622, 655496.9973806253 6644502.325548745, 655497.3685373211 6644488.824034344))"
33,34,singleFamilyBuilding,Example 13:13,5.6,1978,0,0,0,"POLYGON ((655366.0746253685 6644533.210386995, 655367.4330328444 6644519.920268867, 655344.907557246 6644517.670865476, 655343.3407488295 6644530.880997971, 655366.0746253685 6644533.210386995))"
34,35,singleFamilyBuilding,Example 13:17,5.6,1978,0,0,0,"POLYGON ((655370.1321571697 6644481.093392262, 655347.1784115308 6644480.802747522, 655347.1156490794 6644494.269531866, 655370.0263663493 6644494.225885401, 655370.1321571697 6644481.093392262))"
35,36,singleFamilyBuilding,Example 12:22,2.8,1978,0,0,0,"POLYGON ((655241.3401194884 6644542.210884602, 655226.0453536286 6644540.874196271, 655225.3375083994 6644550.02165092, 655240.4188499151 6644551.103177506, 655241.3401194884 6644542.210884602))"
36,37,singleFamilyBuilding,Example 12:21,2.8,1990,0,0,0,"POLYGON ((655200.0494978084 6644546.411018997, 655187.1006319664 6644554.075345801, 655191.5577585615 6644561.496901905, 655204.4604748498 6644553.614114011, 655200.0494978084 6644546.411018997))"
37,38,singleFamilyBuilding,Example 12:6,5.6,2015,0,0,0,"POLYGON ((655224.7857620139 6644682.542306091, 655220.0911527886 6644675.486533501, 655208.6220380067 6644683.466432206, 655213.632341929 6644690.534951245, 655224.7857620139 6644682.542306091))"
38,39,singleFamilyBuilding,Example 12:23,5.6,1968,0,0,0,"POLYGON ((655293.9587542432 6644554.200306653, 655293.7290390873 6644547.169586435, 655290.2095190495 6644547.222821386, 655290.2509067737 6644545.263238017, 655279.8773962677 6644545.690911445, 655280.3100705537 6644555.001333867, 655293.9587542432 6644554.200306653))"
39,40,singleFamilyBuilding,Example 12:2,2.8,1966,0,0,0,"POLYGON ((655436.6622694554 6644709.97106844, 655425.3168505691 6644710.132127409, 655425.269508794 6644719.042026091, 655436.6170020131 6644719.110937731, 655436.6622694554 6644709.97106844))"
40,41,singleFamilyBuilding,Example 12:8,2.8,2014,0,0,0,"POLYGON ((655142.0275566338 6644657.409191688, 655152.3680112385 6644657.794563048, 655152.8580423871 6644643.094526205, 655140.9385876923 6644642.202855929, 655140.4974524863 6644651.318021765, 655142.6882291511 6644651.748382307, 655142.0275566338 6644657.409191688))"
41,42,singleFamilyBuilding,Example 12:6,2.8,1913,0,0,0,"POLYGON ((655232.2315248972 6644701.459192065, 655230.1347720305 6644695.653099873, 655227.8868000099 6644696.509020849, 655227.1901471292 6644694.192335399, 655223.451895005 6644695.737582689, 655224.260545228 6644698.21662725, 655221.7236045728 6644699.37650064, 655223.714753353 6644704.862654101, 655232.2315248972 6644701.459192065))"
42,43,singleFamilyBuilding,Example 12:18,2.8,1973,0,0,0,"POLYGON ((655213.0282783404 6644599.343707999, 655209.2643161563 6644582.784216204, 655198.4083207862 6644585.506265766, 655202.3427058562 6644601.756976721, 655213.0282783404 6644599.343707999))"
43,44,singleFamilyBuilding,Example 12:10,5.6,1978,0,0,0,"POLYGON ((655260.6347704821 6644652.940789837, 655258.0579507113 6644642.267004617, 655246.1547354892 6644645.499688539, 655248.024037495 6644652.121956682, 655253.606457214 6644650.845877456, 655254.7336250471 6644654.283025102, 655260.6347704821 6644652.940789837))"
44,45,singleFamilyBuilding,Example 12:7,5.6,1926,0,0,0,"POLYGON ((655151.0793079425 6644704.93881717, 655149.6645394859 6644699.301046715, 655146.6539966274 6644699.989537448, 655145.6039333332 6644695.608800246, 655137.837785136 6644697.6458886, 655138.6145207972 6644699.964628665, 655133.9441042221 6644701.158847819, 655135.5656477263 6644707.061241846, 655142.2335985443 6644705.315616165, 655142.7743422145 6644707.112166679, 655151.0793079425 6644704.93881717))"
45,46,singleFamilyBuilding,Example 12:3,2.8,1964,0,0,0,"POLYGON ((655388.5550978645 6644700.379784818, 655382.2317845866 6644700.078955158, 655382.1255974071 6644702.222102512, 655373.0201600182 6644701.779338785, 655372.5075747152 6644710.616350734, 655381.7396919043 6644710.801693312, 655381.3794325278 6644713.019088171, 655387.9606304071 6644713.446573081, 655388.5550978645 6644700.379784818))"
46,47,multiFamilyBuilding,Example 11:1,5.6,1970,0,0,0,"POLYGON ((655418.859770362 6644789.667897366, 655406.4930397437 6644785.672142415, 655391.8427196757 6644830.210929412, 655404.1532511876 6644834.048362626, 655418.859770362 6644789.667897366))"
47,48,singleFamilyBuilding,Example 13:15,5.6,1945,0,0,0,"POLYGON ((655452.9536715541 6644486.32513887, 655429.9313565199 6644486.062496056, 655429.6963033201 6644500.080494725, 655453.0033896365 6644499.263682443, 655452.9536715541 6644486.32513887))"
48,49,singleFamilyBuilding,Example 13:11,5.6,1945,0,0,0,"POLYGON ((655452.3836638052 6644519.945126005, 655429.361348771 6644519.682483192, 655429.1262955712 6644533.700481861, 655452.4333818876 6644532.883669578, 655452.3836638052 6644519.945126005))"
49,50,singleFamilyBuilding,Example 13:12,5.6,1945,0,0,0,"POLYGON ((655412.6967339658 6644522.063610005, 655389.6744189316 6644521.800967191, 655389.4393657318 6644535.818965861, 655412.7464520482 6644535.002153578, 655412.6967339658 6644522.063610005))"
50,51,singleFamilyBuilding,Example 13:16,5.6,1970,0,0,0,"POLYGON ((655414.8792045808 6644480.100574937, 655391.8568895466 6644479.837932123, 655391.6218363468 6644493.855930792, 655414.9289226632 6644493.03911851, 655414.8792045808 6644480.100574937))"
51,52,singleFamilyBuilding,Example 13:1,2.8,1970,0,0,0,"POLYGON ((655346.527274144 6644610.576219056, 655346.9342334326 6644603.985216524, 655340.7558840658 6644603.567601109, 655341.1401889105 6644594.941204702, 655334.6335022176 6644594.384916668, 655333.665638578 6644609.814420361, 655346.527274144 6644610.576219056))"
52,53,singleFamilyBuilding,Example 13:1,2.8,1970,0,0,0,"POLYGON ((655359.7620728987 6644611.394739167, 655360.1690321873 6644604.803736635, 655353.9906828204 6644604.38612122, 655354.3749876652 6644595.759724813, 655347.8683009723 6644595.203436779, 655346.9004373327 6644610.632940472, 655359.7620728987 6644611.394739167))"
53,45,singleFamilyBuilding,Example 13:1,2.8,1972,0,0,0,"POLYGON ((655372.891742963 6644612.208892208, 655373.2987022516 6644605.617889675, 655367.1203528848 6644605.200274261, 655367.5046577295 6644596.573877853, 655360.9979710366 6644596.01758982, 655360.030107397 6644611.447093513, 655372.891742963 6644612.208892208))"
54,55,singleFamilyBuilding,Example 13:1,2.8,1970,0,0,0,"POLYGON ((655386.4353006749 6644613.198172743, 655386.8422599635 6644606.607170211, 655380.6639105966 6644606.189554797, 655381.0482154414 6644597.563158389, 655374.5415287485 6644597.006870355, 655373.5736651089 6644612.436374049, 655386.4353006749 6644613.198172743))"
55,56,singleFamilyBuilding,Example 13:1,2.8,1970,0,0,0,"POLYGON ((655399.7818263002 6644613.863829468, 655400.1887855888 6644607.272826936, 655394.010436222 6644606.855211521, 655394.3947410667 6644598.228815114, 655387.8880543738 6644597.67252708, 655386.9201907342 6644613.102030774, 655399.7818263002 6644613.863829468))"
56,57,singleFamilyBuilding,Example 13:1,2.8,1971,0,0,0,"POLYGON ((655427.5305340241 6644615.134499809, 655427.9374933128 6644608.543497276, 655421.7591439459 6644608.125881862, 655422.1434487907 6644599.499485455, 655415.6367620977 6644598.943197421, 655414.6688984581 6644614.372701114, 655427.5305340241 6644615.134499809))"
57,58,singleFamilyBuilding,Example 13:1,2.8,1971,0,0,0,"POLYGON ((655440.758701417 6644616.110731376, 655441.1656607057 6644609.519728844, 655434.9873113388 6644609.102113429, 655435.3716161835 6644600.475717022, 655428.8649294906 6644599.919428988, 655427.897065851 6644615.348932682, 655440.758701417 6644616.110731376))"
58,59,singleFamilyBuilding,Example 13:1,2.8,1971,0,0,0,"POLYGON ((655453.9868644795 6644617.087010271, 655454.3938237681 6644610.496007739, 655448.2154744013 6644610.078392324, 655448.599779246 6644601.451995917, 655442.0930925531 6644600.895707883, 655441.1252289135 6644616.325211576, 655453.9868644795 6644617.087010271))"
59,60,singleFamilyBuilding,Example 13:1,2.8,1973,0,0,0,"POLYGON ((655328.194306146 6644576.295387364, 655328.7702405389 6644567.593472547, 655335.6770827926 6644568.00827826, 655336.0387383607 6644561.275180823, 655322.9614662363 6644560.463353871, 655322.6335506481 6644567.02045486, 655322.1079910737 6644575.777052005, 655328.194306146 6644576.295387364))"
60,61,singleFamilyBuilding,Example 13:1,2.8,1973,0,0,0,"POLYGON ((655341.4336599291 6644577.008912177, 655342.0095943219 6644568.30699736, 655348.9164365757 6644568.721803073, 655349.2780921438 6644561.988705636, 655336.2008200194 6644561.176878684, 655335.8729044312 6644567.733979673, 655335.3473448568 6644576.490576818, 655341.4336599291 6644577.008912177))"
61,62,singleFamilyBuilding,Example 13:1,2.8,1973,0,0,0,"POLYGON ((655354.6697037529 6644577.801177837, 655355.2456381457 6644569.09926302, 655362.1524803995 6644569.514068733, 655362.5141359676 6644562.780971296, 655349.4368638431 6644561.969144344, 655349.108948255 6644568.526245333, 655348.5833886806 6644577.282842478, 655354.6697037529 6644577.801177837))"
62,63,singleFamilyBuilding,Example 13:1,2.8,1973,0,0,0,"POLYGON ((655367.824696177 6644578.642654582, 655368.4006305699 6644569.940739765, 655375.3074728237 6644570.355545478, 655375.6691283918 6644563.622448041, 655362.5918562673 6644562.810621089, 655362.2639406791 6644569.367722078, 655361.7383811048 6644578.124319223, 655367.824696177 6644578.642654582))"
63,64,singleFamilyBuilding,Example 13:1,2.8,1972,0,0,0,"POLYGON ((655391.1572950637 6644579.753888496, 655391.7332294566 6644571.051973679, 655398.6400717103 6644571.466779392, 655399.0017272785 6644564.733681955, 655385.924455154 6644563.921855004, 655385.5965395658 6644570.478955992, 655385.0709799915 6644579.235553137, 655391.1572950637 6644579.753888496))"
64,65,singleFamilyBuilding,Example 13:1,2.8,1972,0,0,0,"POLYGON ((655404.6046835269 6644580.528925693, 655405.1806179198 6644571.827010876, 655412.0874601735 6644572.241816589, 655412.4491157416 6644565.508719152, 655399.3718436172 6644564.6968922, 655399.043928029 6644571.253993189, 655398.5183684547 6644580.010590333, 655404.6046835269 6644580.528925693))"
65,66,singleFamilyBuilding,Example 13:1,2.8,1972,0,0,0,"POLYGON ((655418.2623222312 6644581.31284327, 655418.8382566241 6644572.610928453, 655425.7450988778 6644573.025734166, 655426.1067544459 6644566.292636729, 655413.0294823215 6644565.480809777, 655412.7015667333 6644572.037910766, 655412.1760071589 6644580.79450791, 655418.2623222312 6644581.31284327))"
66,67,singleFamilyBuilding,Example 13:1,2.8,1972,0,0,0,"POLYGON ((655431.919957975 6644582.096811309, 655432.4958923679 6644573.394896491, 655439.4027346217 6644573.809702205, 655439.7643901898 6644567.076604768, 655426.6871180653 6644566.264777816, 655426.3592024771 6644572.821878805, 655425.8336429028 6644581.578475949, 655431.919957975 6644582.096811309))"
67,68,singleFamilyBuilding,Example 12:11,5.6,1997,0,0,0,"POLYGON ((655343.1758571061 6644653.483566371, 655343.6853270259 6644640.629951973, 655337.2922474853 6644640.055393953, 655336.8153809229 6644644.844524129, 655332.4289015442 6644644.416408234, 655331.7258894927 6644652.871416296, 655343.1758571061 6644653.483566371))"
68,69,singleFamilyBuilding,Example 12:12,5.6,1997,0,0,0,"POLYGON ((655343.1850493083 6644653.482498272, 655354.3566162948 6644654.031197598, 655354.906724078 6644646.189422811, 655350.6700582559 6644646.026714688, 655351.2954483073 6644641.168238569, 655343.7583100706 6644640.68938869, 655343.1850493083 6644653.482498272))"
69,70,singleFamilyBuilding,Example 12:13,5.6,1996,0,0,0,"POLYGON ((655391.0774533214 6644656.335632631, 655391.5869232413 6644643.482018232, 655385.1938437006 6644642.907460213, 655384.7169771382 6644647.696590389, 655380.3304977595 6644647.268474494, 655379.627485708 6644655.723482556, 655391.0774533214 6644656.335632631))"
70,71,singleFamilyBuilding,Example 12:14,5.6,1996,0,0,0,"POLYGON ((655391.0866455237 6644656.334564532, 655402.2582125101 6644656.883263858, 655402.8083202933 6644649.041489071, 655398.5716544712 6644648.878780948, 655399.1970445226 6644644.020304829, 655391.6599062859 6644643.541454949, 655391.0866455237 6644656.334564532))"
71,72,singleFamilyBuilding,Example 13:2,8.4,1960,0,0,0,"POLYGON ((655464.6781863362 6644615.466619745, 655464.2945648304 6644624.597069385, 655479.1172393528 6644625.219883258, 655479.5008974652 6644616.08943464, 655464.6781863362 6644615.466619745))"
72,73,singleFamilyBuilding,Example 13:3,8.4,1960,0,0,0,"POLYGON ((655465.2129175436 6644606.500213109, 655464.8292960378 6644615.630662749, 655479.6519705602 6644616.253476622, 655480.0356286726 6644607.123028004, 655465.2129175436 6644606.500213109))"
73,74,singleFamilyBuilding,Example 13:4,8.4,1960,0,0,0,"POLYGON ((655468.7503538275 6644597.502258194, 655468.3667323217 6644606.632707833, 655483.1894068441 6644607.255521706, 655483.5730649565 6644598.125073088, 655468.7503538275 6644597.502258194))"
74,75,singleFamilyBuilding,Example 13:5,8.4,1960,0,0,0,"POLYGON ((655469.2917100189 6644588.378385575, 655468.9080885131 6644597.508835215, 655483.7307630355 6644598.131649088, 655484.1144211479 6644589.00120047, 655469.2917100189 6644588.378385575))"
75,76,singleFamilyBuilding,Example 13:6,8.4,1960,0,0,0,"POLYGON ((655472.6714815689 6644579.373762896, 655472.2878600631 6644588.504212536, 655487.1105345855 6644589.127026409, 655487.4941926979 6644579.996577791, 655472.6714815689 6644579.373762896))"
76,77,singleFamilyBuilding,Example 13:7,8.4,1960,0,0,0,"POLYGON ((655473.0551575244 6644570.243219386, 655472.6715360186 6644579.373669025, 655487.494210541 6644579.996482898, 655487.8778686534 6644570.866034281, 655473.0551575244 6644570.243219386))"
77,78,singleFamilyBuilding,Example 13:8,8.4,1960,0,0,0,"POLYGON ((655473.4454492249 6644560.955229657, 655473.0618277191 6644570.085679296, 655487.8845022415 6644570.708493169, 655488.2681603539 6644561.578044551, 655473.4454492249 6644560.955229657))"
78,79,singleFamilyBuilding,Example 13:9,8.4,1960,0,0,0,"POLYGON ((655474.1511232611 6644551.680469358, 655473.7675017553 6644560.810918998, 655488.5901762777 6644561.433732871, 655488.9738343901 6644552.303284253, 655474.1511232611 6644551.680469358))"
79,80,singleFamilyBuilding,Example 12:24,5.6,1948,0,0,0,"POLYGON ((655254.6116632791 6644489.920712006, 655245.568271735 6644491.788445439, 655246.9237221538 6644497.7593169, 655235.6904242258 6644500.678520218, 655237.2932209626 6644507.343144603, 655248.5911055293 6644504.452948391, 655248.8016934266 6644505.394879585, 655258.0811213651 6644503.234802227, 655254.6116632791 6644489.920712006))"
80,81,singleFamilyBuilding,Example 12:25,2.8,1934,0,0,0,"POLYGON ((655306.4269028734 6644501.02693691, 655306.3914388869 6644505.958474536, 655312.9849756346 6644506.235229801, 655313.8980645272 6644492.855939399, 655294.2854310004 6644491.360223973, 655294.0465632934 6644500.393828394, 655306.4269028734 6644501.02693691))"
81,82,singleFamilyBuilding,Example 12:16,5.6,2008,0,0,0,"POLYGON ((655468.3918096963 6644657.491683561, 655467.8097552905 6644671.344616378, 655487.9935708541 6644672.192729225, 655488.5757008896 6644658.33979852, 655468.3918096963 6644657.491683561))"
